轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.53,352.0,23.95,23.97,23.96,10.6,10.7,10.4,7.32,3.0,0.09,0.09,203.8,11.4,267.0,1.0,3.0,393.0,699.0,62.0,1.0,61.0,7.2,10.7,82.0,32.9,32.5,0.1,3.1,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.3,16.4,16.4,41.3,40.8,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.63,352.0,23.95,23.97,23.96,10.6,10.6,10.5,7.46,0.8,-0.08,0.14,203.6,11.6,267.0,1.0,3.0,395.0,700.0,61.0,0.0,63.0,7.6,10.5,80.0,31.2,31.6,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.6,17.3,16.1,16.3,16.3,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,35.0,340.0,3.6,0.0,0.0,0.0
7.53,352.0,23.95,23.97,23.96,10.6,10.6,10.4,7.34,3.1,0.0,0.26,203.8,11.8,264.0,1.0,3.0,393.0,700.0,60.0,0.0,73.0,7.3,11.2,82.0,27.6,28.2,0.0,2.8,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.4,16.4,16.3,41.2,40.8,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,32.0,45.13,44.96,45.14,37.0,320.0,3.6,0.0,0.0,0.0
7.73,352.0,23.95,23.97,23.96,10.5,10.6,10.8,7.56,7.9,0.12,0.12,203.8,11.4,263.0,1.0,3.0,394.0,700.0,62.0,0.0,58.0,7.6,10.9,80.0,29.4,29.6,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.2,16.3,16.4,41.2,40.8,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.43,352.0,23.95,23.97,23.96,10.7,10.5,10.4,7.25,9.6,0.01,0.23,203.5,12.1,263.0,1.0,3.0,397.0,700.0,62.0,0.0,65.0,7.2,11.0,83.0,30.2,30.3,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.5,16.2,16.3,41.1,40.8,21.0,30.0,15.6,19.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.6,0.0,0.0,0.0
7.69,352.0,23.95,23.97,23.96,10.5,10.8,10.4,7.44,3.6,0.05,0.07,203.4,12.0,265.0,1.0,3.0,398.0,700.0,62.0,0.0,59.0,7.3,10.8,81.0,30.8,31.1,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.5,17.3,16.4,16.3,16.4,41.1,40.7,21.0,30.0,15.6,19.8,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,32.0,45.13,44.96,45.14,36.0,320.0,3.6,0.0,0.0,0.0
7.53,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.32,5.7,0.05,0.05,203.7,11.6,265.0,1.0,3.0,395.0,701.0,61.0,0.0,59.0,7.3,11.2,82.0,31.6,31.8,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.5,17.3,16.5,16.3,16.5,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.63,352.0,23.95,23.97,23.96,10.7,10.5,10.4,7.44,0.0,0.14,0.09,203.5,9.8,265.0,1.0,3.0,396.0,701.0,61.0,-1.0,56.0,7.6,10.5,81.0,31.8,31.6,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.5,17.3,16.3,16.2,16.4,41.1,40.6,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,32.0,45.13,44.96,45.14,36.0,320.0,3.6,0.0,0.0,0.0
7.74,352.0,23.95,23.97,23.96,10.6,10.5,10.4,7.53,7.0,0.08,0.1,203.5,12.4,263.0,1.0,3.0,398.0,701.0,63.0,0.0,62.0,7.4,10.7,80.0,29.5,29.7,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.2,16.3,16.3,41.2,40.8,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.76,352.0,23.95,23.97,23.96,10.6,10.5,10.5,7.53,1.5,0.07,0.18,203.4,12.6,266.0,1.0,3.0,397.0,700.0,63.0,0.0,66.0,7.4,11.0,80.0,31.7,32.0,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.5,17.3,16.4,16.2,16.3,41.1,40.6,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,32.0,45.13,44.96,45.13,36.0,320.0,3.6,0.0,0.0,0.0
7.74,352.0,23.95,23.97,23.96,10.5,10.6,10.5,7.56,4.3,0.14,0.05,203.6,8.7,266.0,1.0,3.0,388.0,699.0,62.0,1.0,61.0,7.6,10.8,79.0,30.6,31.3,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.2,16.2,16.3,41.1,40.7,21.0,30.0,15.6,19.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.37,352.0,23.95,23.97,23.96,10.5,10.6,11.0,7.18,6.0,0.24,0.0,203.7,11.0,266.0,1.0,3.0,396.0,700.0,63.0,0.0,68.0,7.1,11.0,84.0,32.8,33.1,0.0,2.9,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.4,16.5,16.4,41.3,40.9,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,32.0,45.13,44.96,45.14,36.0,320.0,3.6,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.5,10.6,10.6,7.2,2.1,-0.07,0.19,203.6,11.2,266.0,1.0,3.0,394.0,700.0,62.0,1.0,65.0,7.1,11.4,83.0,32.2,32.8,0.0,2.9,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.5,16.4,16.4,41.2,40.9,21.0,30.0,15.7,19.9,34.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.53,352.0,23.95,23.97,23.96,10.7,10.4,10.4,7.42,4.4,0.08,0.05,203.7,11.6,265.0,1.0,3.0,394.0,700.0,60.0,3.0,63.0,7.3,10.5,80.0,31.2,30.9,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.5,17.3,16.3,16.3,16.4,41.1,40.7,21.0,30.0,15.6,19.8,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.38,352.0,23.95,23.97,23.96,10.8,10.4,10.4,7.17,6.3,0.1,0.08,203.8,8.7,263.0,1.0,3.0,393.0,700.0,61.0,2.0,61.0,7.1,11.1,84.0,28.3,29.9,0.0,2.8,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.3,16.4,16.4,41.2,40.8,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.81,352.0,23.95,23.97,23.96,10.6,10.5,10.4,7.66,9.9,-0.02,0.08,203.4,11.3,265.0,1.0,3.0,394.0,701.0,62.0,0.0,60.0,7.5,10.4,79.0,31.8,31.9,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.2,16.2,16.4,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.47,352.0,23.95,23.97,23.96,10.5,10.6,10.7,7.29,-1.8,0.01,0.15,203.4,11.5,267.0,1.0,3.0,396.0,700.0,62.0,0.0,64.0,7.2,10.8,82.0,32.5,32.7,0.1,3.0,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.5,16.3,16.5,41.3,40.8,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,350.0,3.7,0.0,0.0,0.0
7.68,352.0,23.95,23.97,23.96,10.6,10.8,10.4,7.46,-4.8,0.08,0.03,203.4,11.8,267.0,1.0,3.0,396.0,700.0,60.0,0.0,59.0,7.5,11.0,80.0,31.1,31.7,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.6,17.3,16.2,16.2,16.4,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,32.0,45.13,44.96,45.14,36.0,320.0,3.6,0.0,0.0,0.0
7.58,352.0,23.95,23.97,23.96,10.5,10.5,10.8,7.34,5.4,0.02,0.14,203.8,12.6,265.0,1.0,3.0,388.0,700.0,61.0,2.0,59.0,7.3,10.7,82.0,31.7,31.6,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.4,17.3,16.5,16.3,16.5,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.41,352.0,23.95,23.97,23.96,10.6,10.5,10.4,7.17,9.2,-0.05,0.12,203.6,10.6,262.0,1.0,3.0,395.0,701.0,63.0,1.0,70.0,7.1,11.0,83.0,30.2,29.7,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.3,16.3,16.3,41.2,40.7,21.0,30.0,15.6,19.9,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,32.0,45.13,44.96,45.14,36.0,320.0,3.6,0.0,0.0,0.0
7.52,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.31,1.0,0.11,0.05,203.7,11.1,267.0,1.0,3.0,394.0,700.0,63.0,0.0,63.0,7.2,11.1,83.0,32.8,32.4,0.1,3.1,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.5,16.3,16.5,41.3,40.8,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.6,0.0,0.0,0.0
7.43,352.0,23.95,23.97,23.96,10.5,10.5,10.9,7.23,1.7,-0.19,0.15,203.5,12.4,264.0,1.0,3.0,396.0,700.0,65.0,-1.0,65.0,7.1,11.0,83.0,29.6,29.7,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.4,16.3,16.4,41.2,40.7,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.5,0.0,0.0,0.0
7.74,352.0,23.95,23.97,23.96,10.6,10.6,10.8,7.6,7.2,0.08,0.11,203.4,10.6,265.0,1.0,3.0,394.0,699.0,62.0,1.0,60.0,7.5,10.4,80.0,30.5,30.9,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.2,16.2,16.3,41.1,40.7,21.0,30.0,15.6,19.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.7,0.0,0.0,0.0
7.33,352.0,23.95,23.97,23.96,10.6,10.6,10.6,7.14,5.1,-0.03,0.12,203.6,12.1,262.0,1.0,3.0,395.0,700.0,61.0,0.0,61.0,7.1,11.6,84.0,28.4,28.8,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.3,16.3,16.3,41.2,40.8,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.6,0.0,0.0,0.0
7.53,352.0,23.95,23.97,23.96,10.7,10.4,10.4,7.28,8.7,0.13,0.14,203.7,7.8,261.0,1.0,3.0,397.0,700.0,61.0,1.0,63.0,7.4,11.1,82.0,28.5,29.0,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.3,16.3,16.3,41.2,40.7,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.6,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.8,10.4,10.4,7.23,7.7,0.31,0.1,203.7,9.4,262.0,1.0,3.0,398.0,701.0,61.0,0.0,68.0,7.4,11.2,83.0,30.1,29.7,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.3,16.4,16.3,41.2,40.7,21.0,30.0,15.6,19.9,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,32.0,45.13,44.96,45.14,36.0,320.0,3.6,0.0,0.0,0.0
7.76,352.0,23.95,23.97,23.96,10.5,10.6,10.8,7.61,4.5,0.14,0.16,203.5,10.8,266.0,1.0,3.0,391.0,700.0,60.0,2.0,62.0,7.5,10.9,80.0,31.8,31.9,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.2,16.3,16.3,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.52,352.0,23.95,23.97,23.96,10.5,10.6,10.4,7.36,8.2,0.08,0.08,203.7,9.7,264.0,1.0,3.0,395.0,700.0,62.0,0.0,61.0,7.3,11.1,82.0,27.7,28.2,0.0,2.9,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.5,16.4,16.4,41.2,40.7,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.7,0.0,0.0,0.0
7.52,352.0,23.95,23.97,23.96,10.6,10.6,10.5,7.34,9.0,0.02,0.03,203.5,11.3,263.0,1.0,3.0,394.0,700.0,62.0,2.0,68.0,7.3,11.0,82.0,29.3,30.6,0.0,2.8,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.4,16.3,16.4,41.2,40.8,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.6,0.0,0.0,0.0
7.73,352.0,23.95,23.97,23.96,10.5,10.6,11.1,7.56,-1.5,0.19,0.17,203.7,11.8,266.0,1.0,3.0,395.0,700.0,61.0,1.0,58.0,7.5,10.4,80.0,31.4,31.1,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.5,17.3,16.4,16.2,16.4,41.1,40.7,21.0,30.0,15.6,19.8,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.14,44.96,45.14,36.0,340.0,3.6,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.8,10.4,10.4,7.25,4.1,0.08,0.09,203.5,10.6,266.0,1.0,3.0,395.0,700.0,61.0,1.0,60.0,7.1,10.9,83.0,31.8,32.8,0.0,2.9,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.5,16.4,16.4,41.2,40.9,21.0,30.0,15.7,19.9,34.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.82,352.0,23.95,23.97,23.96,10.6,10.6,10.5,7.73,5.3,-0.03,0.03,203.4,12.7,265.0,1.0,3.0,394.0,700.0,62.0,2.0,65.0,7.8,10.8,79.0,32.2,31.7,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.2,16.3,16.3,41.1,40.6,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,35.0,340.0,3.6,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.8,10.4,10.4,7.28,3.7,0.23,-0.08,203.6,9.9,264.0,1.0,3.0,400.0,700.0,62.0,1.0,59.0,7.3,11.2,83.0,28.1,29.1,0.0,2.8,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.5,16.4,16.3,41.2,40.8,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.37,352.0,23.95,23.97,23.96,10.5,10.7,10.4,7.24,12.0,0.31,0.06,203.7,10.7,261.0,1.0,3.0,391.0,700.0,62.0,1.0,65.0,7.3,11.4,84.0,29.2,29.3,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.5,16.3,16.4,41.2,40.7,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,32.0,45.13,44.96,45.14,36.0,320.0,3.7,0.0,0.0,0.0
7.32,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.22,5.0,0.19,0.03,203.6,10.1,265.0,1.0,3.0,394.0,700.0,62.0,1.0,66.0,7.1,11.1,84.0,32.0,33.3,0.0,2.9,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.5,16.4,16.4,41.2,40.9,21.0,30.0,15.8,19.9,34.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.76,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.54,-3.0,-0.02,0.09,203.5,12.3,267.0,1.0,3.0,394.0,700.0,59.0,1.0,68.0,7.7,10.7,79.0,31.3,31.5,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.5,17.3,16.4,16.2,16.3,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.6,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.6,10.7,10.4,7.24,7.0,0.03,0.14,203.5,12.0,266.0,1.0,3.0,393.0,700.0,61.0,2.0,55.0,7.1,10.9,83.0,33.0,32.7,0.1,3.0,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.5,16.4,16.4,41.3,40.8,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.7,0.0,0.0,0.0
7.74,352.0,23.95,23.97,23.96,10.5,10.5,11.0,7.53,4.3,0.08,0.09,203.5,11.4,266.0,1.0,3.0,391.0,700.0,63.0,1.0,65.0,7.4,10.5,80.0,31.4,31.8,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.1,16.2,16.3,41.1,40.6,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.6,0.0,0.0,0.0
7.92,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.74,0.5,0.03,0.09,203.3,11.0,266.0,1.0,3.0,395.0,700.0,62.0,1.0,66.0,7.8,10.6,78.0,32.3,32.0,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.2,16.2,16.3,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.21,352.0,23.95,23.97,23.96,10.5,10.7,10.4,7.09,7.5,0.14,-0.06,203.8,10.8,262.0,1.0,3.0,395.0,700.0,61.0,1.0,66.0,7.0,11.1,84.0,29.3,29.3,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.4,16.3,16.3,41.2,40.7,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.82,352.0,23.95,23.97,23.96,10.6,10.6,10.4,7.59,8.8,0.03,0.19,203.6,12.3,265.0,1.0,3.0,393.0,700.0,61.0,1.0,60.0,7.6,10.7,79.0,31.0,30.9,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.2,16.2,16.3,41.1,40.7,21.0,30.0,15.6,19.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.7,0.0,0.0,0.0
