轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0,0,90.91,90.45,90.86,0,0,0,0.07,24.0,0.0,0.03,0,2.2,261,1,1,0,0,0,0,0,0,0,0,11.8,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.8,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,12,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.05,20.7,0.0,-0.02,0,2.1,262,1,1,0,0,0,0,0,0,0,0,11.6,10.9,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,11.0,0.78,0.54,0,2.3,269,1,1,0,0,0,0,0,0,0,0,11.4,10.5,0,1.4,527.1,-448,11.75,2.9,12.0,10.7,8.4,9.8,12.1,11.1,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,23.7,0.0,-0.02,0,3.1,260,1,1,0,0,0,0,0,0,0,0,12.0,10.9,0,1.4,527.1,-448,11.75,3.0,12.1,10.9,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,25.4,0.01,-0.02,0,1.7,256,1,1,0,0,0,0,0,0,0,0,11.5,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,23.1,0.0,-0.02,0,1.9,259,1,1,0,0,0,0,0,0,0,0,11.5,10.5,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,20,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,20,20,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,13.7,0.02,0.0,0,2.4,266,1,1,0,0,0,0,0,0,0,0,11.3,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,17.2,0.0,-0.02,0,2.5,263,1,1,0,0,0,0,0,0,0,0,11.8,11.0,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.3,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,18.4,0.01,-0.01,0,2.3,260,1,1,0,0,0,0,0,0,0,0,11.6,10.9,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,14,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,8.1,0.0,-0.02,0,1.3,269,1,1,0,0,0,0,0,0,0,0,11.2,10.6,0,1.4,527.1,-448,11.75,2.9,12.0,10.7,8.3,9.8,12.1,11.1,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,21.6,0.0,-0.02,0,2.0,259,1,1,0,0,0,0,0,0,0,0,11.4,10.7,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,23.0,0.0,-0.01,0,1.9,260,1,1,0,0,0,0,0,0,0,0,11.6,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,16.0,0.0,-0.02,0,1.9,259,1,1,0,0,0,0,0,0,0,0,11.5,10.5,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,13.6,0.01,-0.01,0,1.8,268,1,1,0,0,0,0,0,0,0,0,11.5,10.9,0,1.4,527.1,-448,11.75,2.9,12.0,10.7,8.3,9.8,12.1,11.1,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,23.2,0.78,0.0,0,2.0,259,1,1,0,0,0,0,0,0,0,0,11.4,10.5,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,20,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,20,20,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,18.5,0.0,-0.02,0,3.2,262,1,1,0,0,0,0,0,0,0,0,11.9,11.1,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,11.3,0.0,-0.02,0,2.4,266,1,1,0,0,0,0,0,0,0,0,11.6,10.9,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,17.1,0.01,-0.01,0,2.2,261,1,1,0,0,0,0,0,0,0,0,11.7,10.6,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,14,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,13.7,0.01,-0.01,0,2.1,261,1,1,0,0,0,0,0,0,0,0,11.3,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.4,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,20.1,0.0,-0.02,0,3.2,261,1,1,0,0,0,0,0,0,0,0,11.8,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,14.7,0.01,-0.01,0,2.4,263,1,1,0,0,0,0,0,0,0,0,11.4,10.8,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,17.9,0.78,0.54,0,1.9,260,1,1,0,0,0,0,0,0,0,0,11.8,11.1,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,1.2,0.02,0.0,0,0.4,278,1,1,0,0,0,0,0,0,0,0,11.7,10.7,0,1.4,527.1,-448,11.75,2.9,12.0,10.6,8.3,9.8,12.1,11.1,10.8,11.0,4.6,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,21,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,10.5,0.01,-0.01,0,2.3,268,1,1,0,0,0,0,0,0,0,0,11.7,10.7,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.4,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,20,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,20,20,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,17.1,0.0,0.02,0,2.0,260,1,1,0,0,0,0,0,0,0,0,11.6,10.7,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,20,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,20,20,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,17.2,0.08,0.54,0,3.0,261,1,1,0,0,0,0,0,0,0,0,11.5,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,21.5,0.0,-0.02,0,1.8,258,1,1,0,0,0,0,0,0,0,0,11.3,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.2,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,19.6,0.02,0.0,0,1.8,260,1,1,0,0,0,0,0,0,0,0,11.9,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,17.3,0.02,0.0,0,2.3,263,1,1,0,0,0,0,0,0,0,0,11.8,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.3,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,21.3,0.01,-0.01,0,2.0,259,1,1,0,0,0,0,0,0,0,0,11.5,10.5,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,8.3,0.01,-0.01,0,1.6,269,1,1,0,0,0,0,0,0,0,0,11.3,10.5,0,1.4,527.1,-448,11.75,2.9,12.0,10.7,8.3,9.8,12.1,11.1,10.8,11.0,4.5,4.5,15,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,17.3,0.02,0.0,0,2.2,258,1,1,0,0,0,0,0,0,0,0,11.3,10.7,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,15,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,18.7,0.0,-0.02,0,2.0,257,1,1,0,0,0,0,0,0,0,0,11.9,10.8,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,21,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,-11.3,0.01,-0.01,0,1.2,275,1,1,0,0,0,0,0,0,0,0,11.6,10.9,0,1.4,527.1,-448,11.75,2.9,12.0,10.7,8.3,9.8,12.1,11.1,10.8,11.0,4.5,4.5,16,20,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,20,20,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,13.8,0.0,-0.02,0,2.6,267,1,1,0,0,0,0,0,0,0,0,11.7,11.0,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,22.7,0.08,0.03,0,1.8,259,1,1,0,0,0,0,0,0,0,0,11.5,10.9,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,20.3,0.0,-0.02,0,3.1,261,1,1,0,0,0,0,0,0,0,0,11.9,10.8,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,14.9,0.0,-0.02,0,2.8,263,1,1,0,0,0,0,0,0,0,0,11.6,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,18.7,0.02,0.0,0,2.2,263,1,1,0,0,0,0,0,0,0,0,11.6,10.9,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,17.6,0.0,-0.01,0,2.1,263,1,1,0,0,0,0,0,0,0,0,11.5,10.9,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.3,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,11.5,0.01,-0.01,0,1.5,263,1,1,0,0,0,0,0,0,0,0,11.6,10.9,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,19.5,0.0,-0.02,0,2.5,260,1,1,0,0,0,0,0,0,0,0,11.5,10.7,0,1.4,527.1,-448,11.75,3.0,12.1,10.9,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,22.4,0.0,-0.02,0,1.7,257,1,1,0,0,0,0,0,0,0,0,11.5,10.8,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,17.7,0.78,0.54,0,2.2,261,1,1,0,0,0,0,0,0,0,0,11.6,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,20.9,0.01,-0.01,0,2.2,259,1,1,0,0,0,0,0,0,0,0,11.4,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.4,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,23.5,0.0,-0.02,0,2.2,260,1,1,0,0,0,0,0,0,0,0,11.5,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,18.8,0.02,-0.01,0,3.0,263,1,1,0,0,0,0,0,0,0,0,11.9,10.7,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,16.6,0.78,0.0,0,2.1,263,1,1,0,0,0,0,0,0,0,0,11.5,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,15,19,7.3,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,21.2,0.01,-0.02,0,2.1,259,1,1,0,0,0,0,0,0,0,0,11.7,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,19.2,0.01,-0.01,0,1.8,257,1,1,0,0,0,0,0,0,0,0,11.3,10.8,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,16.7,0.0,-0.02,0,1.6,263,1,1,0,0,0,0,0,0,0,0,11.5,10.7,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.8,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,12,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,13.9,0.02,-0.01,0,2.4,266,1,1,0,0,0,0,0,0,0,0,11.3,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,19.4,0.01,-0.01,0,2.2,260,1,1,0,0,0,0,0,0,0,0,11.5,11.0,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.4,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,19.4,0.08,0.02,0,1.9,260,1,1,0,0,0,0,0,0,0,0,11.4,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,10.5,0.02,0.0,0,1.7,269,1,1,0,0,0,0,0,0,0,0,11.4,10.5,0,1.4,527.1,-448,11.75,2.9,12.0,10.7,8.3,9.8,12.1,11.1,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,6.9,0.02,0.0,0,2.7,268,1,1,0,0,0,0,0,0,0,0,11.3,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.4,9.8,12.1,11.2,10.8,11.0,4.5,4.5,15,20,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,20,20,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,12.3,0.01,-0.01,0,2.1,262,1,1,0,0,0,0,0,0,0,0,11.3,10.6,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.3,10.8,11.0,4.5,4.5,16,20,7.4,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,20,20,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,11.9,0.0,-0.02,0,2.4,264,1,1,0,0,0,0,0,0,0,0,11.4,10.7,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,24.7,0.02,0.0,0,1.8,257,1,1,0,0,0,0,0,0,0,0,11.5,10.9,0,1.4,527.1,-448,11.75,3.0,12.0,10.8,8.5,9.9,12.1,11.3,10.8,11.0,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,-8.9,0.01,-0.01,0,0.5,280,1,1,0,0,0,0,0,0,0,0,11.5,10.6,0,1.4,527.1,-448,11.75,2.9,12.0,10.6,8.3,9.8,12.1,11.1,10.8,11.0,4.6,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,5.2,0.01,-0.01,0,1.8,270,1,1,0,0,0,0,0,0,0,0,11.8,10.9,0,1.4,527.1,-448,11.75,2.9,12.0,10.7,8.4,9.8,12.1,11.1,10.8,11.0,4.5,4.5,16,20,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,20,20,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,20.3,0.77,0.54,0,3.2,260,1,1,0,0,0,0,0,0,0,0,11.9,11.1,0,1.4,527.1,-448,11.75,3.0,12.1,10.9,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.3,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.06,17.8,0.02,-0.01,0,2.1,260,1,1,0,0,0,0,0,0,0,0,11.7,11.0,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.9,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,14,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,21.1,0.08,0.03,0,1.5,260,1,1,0,0,0,0,0,0,0,0,11.4,10.6,0,1.4,527.1,-448,11.75,3.0,12.1,10.8,8.5,9.9,12.3,11.3,10.8,11.1,4.5,4.5,16,19,7.5,10.2,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,22,0,0,0,0,0,0,0,0,0
0,0,90.91,90.45,90.86,0,0,0,0.07,13.8,0.01,-0.01,0,2.4,266,1,1,0,0,0,0,0,0,0,0,11.7,10.7,0,1.4,527.1,-448,11.75,3.0,12.0,10.7,8.5,9.8,12.1,11.2,10.8,11.0,4.5,4.5,16,19,7.3,10.1,0,0,0,0,0,0,1,1,2,0,13,12,12,20,19,18,19,19,21,0,0,0,0,0,0,0,0,0
