轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.2,0.03,0.02,0,5.8,259,1,1,0,0,0,0,0,0,0,0,-5.9,-5.8,0,0.8,527.1,-448,11.75,-10.2,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-40.1,0.02,0.0,0,4.9,261,1,1,0,0,0,0,0,0,0,0,-5.9,-5.8,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.8,0.02,0.0,0,5.9,261,1,1,0,0,0,0,0,0,0,0,-5.8,-5.8,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,12,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-37.4,0.02,0.0,0,5.4,256,1,1,0,0,0,0,0,0,0,0,-5.7,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-32.8,0.01,-0.01,0,5.2,253,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.05,-37.4,0.02,0.0,0,5.1,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.8,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-29.3,0.01,-0.01,0,5.7,250,1,1,0,0,0,0,0,0,0,0,-5.6,-5.8,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-32.1,0.09,0.03,0,5.8,253,1,1,0,0,0,0,0,0,0,0,-5.6,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-31.7,0.02,-0.01,0,5.5,253,1,1,0,0,0,0,0,0,0,0,-5.8,-5.5,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,11,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-31.6,0.04,0.0,0,5.6,254,1,1,0,0,0,0,0,0,0,0,-5.5,-5.6,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,11,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-27.1,0.09,0.03,0,5.1,249,1,1,0,0,0,0,0,0,0,0,-5.6,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.5,0.01,-0.01,0,4.4,255,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-29.9,0.02,0.0,0,4.4,253,1,1,0,0,0,0,0,0,0,0,-5.7,-5.6,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.05,-31.2,0.02,-0.01,0,5.0,253,1,1,0,0,0,0,0,0,0,0,-5.7,-5.6,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.05,-38.6,0.03,-0.01,0,5.6,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.8,0,0.8,527.1,-448,11.75,-10.2,-3.2,-7.9,-6.8,-6.4,-3.3,-4.5,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,13,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-32.2,0.03,0.0,0,5.7,253,1,1,0,0,0,0,0,0,0,0,-5.8,-5.8,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,11,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-38.6,0.01,0.0,0,5.0,260,1,1,0,0,0,0,0,0,0,0,-5.7,-5.7,0,0.8,527.1,-448,11.75,-10.1,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-37.8,0.02,-0.01,0,6.0,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.6,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,12,-1,14,13,11,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-31.6,0.02,-0.01,0,5.5,253,1,1,0,0,0,0,0,0,0,0,-5.9,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.6,0.02,-0.01,0,5.0,259,1,1,0,0,0,0,0,0,0,0,-5.9,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,10,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,11,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-35.1,0.02,0.0,0,5.7,254,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.07,-29.3,0.01,0.0,0,5.8,250,1,1,0,0,0,0,0,0,0,0,-5.6,-5.6,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-30.0,0.81,0.54,0,6.4,253,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.5,0.02,0.0,0,4.6,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-40.2,0.02,0.0,0,5.6,260,1,1,0,0,0,0,0,0,0,0,-5.7,-5.8,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,11,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-30.8,0.79,0.01,0,6.6,253,1,1,0,0,0,0,0,0,0,0,-5.7,-5.7,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,9,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-38.8,0.01,0.01,0,6.4,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.8,0,0.8,527.1,-448,11.75,-10.2,-3.2,-7.9,-6.8,-6.4,-3.3,-4.5,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,13,13,-1,14,13,11,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.05,-41.0,0.09,0.03,0,6.0,258,1,1,0,0,0,0,0,0,0,0,-5.7,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-28.8,0.01,-0.01,0,5.9,253,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-39.3,0.09,0.54,0,5.2,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,12,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-34.1,0.01,0.0,0,5.1,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.8,0,0.8,527.1,-448,11.75,-10.1,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,10,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,11,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-40.5,0.8,0.01,0,6.0,261,1,1,0,0,0,0,0,0,0,0,-5.9,-5.6,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,11,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-30.5,0.02,-0.01,0,6.0,252,1,1,0,0,0,0,0,0,0,0,-5.6,-5.6,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,9,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.07,-42.0,0.01,-0.01,0,6.1,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.4,0.03,0.0,0,5.7,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,11,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-39.5,0.01,-0.01,0,5.1,260,1,1,0,0,0,0,0,0,0,0,-5.9,-5.8,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-30.3,0.04,0.01,0,5.3,252,1,1,0,0,0,0,0,0,0,0,-5.5,-5.6,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,9,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-28.5,0.02,0.0,0,6.2,252,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-32.4,0.02,-0.01,0,5.3,252,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-37.8,0.01,0.0,0,6.6,259,1,1,0,0,0,0,0,0,0,0,-5.7,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,12,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.05,-32.6,0.01,0.0,0,5.1,259,1,1,0,0,0,0,0,0,0,0,-5.9,-5.8,0,0.8,527.1,-448,11.75,-10.1,-3.2,-7.9,-6.8,-6.4,-3.3,-4.5,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.9,0.01,-0.01,0,4.7,259,1,1,0,0,0,0,0,0,0,0,-5.9,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.7,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,11,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.05,-34.7,0.1,0.01,0,4.4,258,1,1,0,0,0,0,0,0,0,0,-5.9,-5.8,0,0.8,527.1,-448,11.75,-10.2,-3.2,-7.9,-6.8,-6.4,-3.3,-4.5,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,11,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-38.4,0.02,0.01,0,5.4,259,1,1,0,0,0,0,0,0,0,0,-5.8,-5.8,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.8,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-27.9,0.03,0.0,0,6.1,253,1,1,0,0,0,0,0,0,0,0,-5.6,-5.6,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.0,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.1,0.03,0.01,0,5.5,254,1,1,0,0,0,0,0,0,0,0,-5.7,-5.7,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-30.1,0.81,0.54,0,5.3,251,1,1,0,0,0,0,0,0,0,0,-5.8,-5.5,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,9,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.05,-30.3,0.01,0.0,0,4.7,252,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-39.5,0.09,0.05,0,5.4,260,1,1,0,0,0,0,0,0,0,0,-5.9,-5.8,0,0.8,527.1,-448,11.75,-10.2,-3.2,-7.9,-6.8,-6.4,-3.3,-4.5,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-33.5,0.02,-0.01,0,5.2,251,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,11,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-42.5,0.79,0.0,0,5.2,260,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-27.8,0.79,0.54,0,5.2,254,1,1,0,0,0,0,0,0,0,0,-5.7,-5.6,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.05,-34.7,0.04,-0.01,0,5.7,254,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.2,0.03,0.0,0,5.1,259,1,1,0,0,0,0,0,0,0,0,-5.9,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.7,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,13,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-36.4,0.01,-0.01,0,5.5,256,1,1,0,0,0,0,0,0,0,0,-5.8,-5.6,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,11,12,-1,14,13,12,21,21,17,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-20.3,0.02,0.0,0,4.8,249,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.9,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,8,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,10,12,-1,14,13,12,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-30.6,0.03,0.0,0,4.6,258,1,1,0,0,0,0,0,0,0,0,-5.7,-5.7,0,0.8,527.1,-448,11.75,-10.0,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,9,21,-8.1,-5.9,0,0,0,0,0,0,1,1,2,0,12,12,-1,14,13,11,21,21,16,0,0,0,0,0,0,0,0,0
0,0,91.16,90.56,91.15,0,0,0,0.06,-33.4,0.04,0.0,0,5.5,253,1,1,0,0,0,0,0,0,0,0,-5.8,-5.7,0,0.8,527.1,-448,11.75,-9.7,-3.2,-7.9,-6.6,-6.4,-3.3,-4.4,-6.9,-6.6,-7.7,-7.5,7,21,-7.9,-5.9,0,0,0,0,0,0,1,1,2,0,9,12,-1,14,13,12,21,21,15,0,0,0,0,0,0,0,0,0
