轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-30.6,0.03,0.0,0.0,2.6,312.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,2.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-33.2,0.09,0.03,0.0,2.6,308.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-35.4,0.02,0.0,0.0,2.6,323.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-53.9,0.01,-0.01,0.0,1.7,330.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-33.0,0.03,0.0,0.0,2.7,318.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-33.1,0.01,-0.01,0.0,2.8,313.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-29.4,0.02,0.0,0.0,2.8,316.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-27.8,0.03,0.0,0.0,2.6,304.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-22.8,0.01,-0.01,0.0,2.3,303.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-24.3,0.02,0.0,0.0,2.2,303.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-25.4,0.01,-0.01,0.0,2.4,305.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-50.3,0.02,-0.01,0.0,1.4,330.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-36.2,0.02,0.0,0.0,2.7,320.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-33.5,0.02,0.0,0.0,2.7,318.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.04,-32.1,0.02,0.0,0.0,2.9,312.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-22.5,0.01,-0.01,0.0,2.7,305.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-24.4,0.02,-0.01,0.0,2.7,307.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-29.2,0.03,0.0,0.0,2.8,309.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-33.0,0.01,-0.01,0.0,2.6,312.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-36.2,0.09,0.03,0.0,2.6,323.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-36.0,0.03,0.01,0.0,3.0,316.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-31.6,0.01,0.03,0.0,2.9,315.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-28.7,0.09,0.03,0.0,2.8,311.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-32.9,0.09,0.03,0.0,2.7,312.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-34.0,0.01,-0.01,0.0,2.9,313.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-35.4,0.02,0.0,0.0,2.7,317.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-26.1,0.79,0.01,0.0,2.6,308.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-33.3,0.01,-0.01,0.0,2.6,309.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-52.3,0.02,0.0,0.0,2.0,330.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-22.2,0.03,0.01,0.0,2.6,303.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-23.3,0.09,0.03,0.0,2.5,304.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-27.0,0.03,0.01,0.0,2.8,310.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-26.9,0.01,-0.01,0.0,2.6,308.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-29.2,0.03,0.0,0.0,2.9,311.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-39.1,0.02,0.0,0.0,0.6,326.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-52.0,0.03,0.0,0.0,1.5,328.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.04,-51.1,0.03,0.0,0.0,2.5,331.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-31.1,0.01,-0.01,0.0,2.3,307.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-22.0,0.01,-0.01,0.0,2.5,304.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-36.2,0.01,-0.01,0.0,2.6,324.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
