轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0,0,-322.22,90.61,91.08,0,0,0,0.06,34.3,0.03,0.01,0,8.0,195,1,1,0,0,0,0,0,0,0,0,5.1,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,41.1,0.03,0.0,0,8.6,193,1,1,0,0,0,0,0,0,0,0,4.9,4.1,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,46.5,0.09,0.03,0,8.5,192,1,1,0,0,0,0,0,0,0,0,4.8,4.0,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,6,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.2,0.01,-0.01,0,6.7,193,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,42.3,0.02,0.0,0,8.8,193,1,1,0,0,0,0,0,0,0,0,4.8,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.12,40.9,0.03,0.04,0,8.7,195,1,1,0,0,0,0,0,0,0,0,4.8,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.6,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.1,0.8,0.54,0,8.1,193,1,1,0,0,0,0,0,0,0,0,4.8,4.3,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,41.2,0.09,0.54,0,7.4,193,1,1,0,0,0,0,0,0,0,0,4.8,4.1,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,39.8,0.02,0.0,0,8.5,194,1,1,0,0,0,0,0,0,0,0,4.9,4.1,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,39.7,0.0,-0.01,0,8.6,197,1,1,0,0,0,0,0,0,0,0,4.7,4.0,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.2,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,38.9,0.0,-0.04,0,9.5,196,1,1,0,0,0,0,0,0,0,0,4.8,4.0,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,35.9,0.02,0.0,0,9.3,196,1,1,0,0,0,0,0,0,0,0,4.8,4.0,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.2,0.9,1.0,-2.6,-2.4,7,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.1,39.4,0.01,-0.01,0,8.3,195,1,1,0,0,0,0,0,0,0,0,4.7,4.1,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,6,13,-0.8,1.6,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.8,0.06,0.02,0,7.9,194,1,1,0,0,0,0,0,0,0,0,4.8,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,43.4,0.02,0.0,0,7.7,192,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.7,3.3,1.0,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.2,0.78,0.54,0,8.8,193,1,1,0,0,0,0,0,0,0,0,4.7,4.1,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,12,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,12,12,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,44.7,0.09,0.03,0,8.4,193,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,37.8,0.02,0.0,0,7.8,194,1,1,0,0,0,0,0,0,0,0,5.1,4.2,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.4,1.5,4.8,3.3,1.0,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.1,0.01,0.0,0,8.8,195,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,45.0,0.01,-0.01,0,8.6,193,1,1,0,0,0,0,0,0,0,0,4.9,4.4,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.8,3.3,1.0,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.16,36.9,0.01,-0.01,0,8.9,196,1,1,0,0,0,0,0,0,0,0,4.7,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.17,38.4,0.02,-0.06,0,7.5,195,1,1,0,0,0,0,0,0,0,0,4.8,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.6,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.17,38.5,0.03,0.01,0,7.7,196,1,1,0,0,0,0,0,0,0,0,4.8,4.1,0,1,527.1,-448,11.75,-2.3,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,39.5,0.01,-0.01,0,8.7,193,1,1,0,0,0,0,0,0,0,0,5.0,4.3,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.5,0.02,0.01,0,8.5,193,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,41.1,0.03,0.01,0,8.0,194,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.1,-2.5,-2.4,6,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,38.6,0.03,-0.02,0,6.7,195,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.12,42.9,0.03,0.03,0,8.6,194,1,1,0,0,0,0,0,0,0,0,4.9,4.0,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,41.7,0.03,-0.02,0,7.5,195,1,1,0,0,0,0,0,0,0,0,5.0,4.3,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.1,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,41.3,0.02,0.0,0,8.1,194,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,43.1,0.03,0.0,0,8.4,193,1,1,0,0,0,0,0,0,0,0,4.9,4.1,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,41.3,0.1,0.03,0,7.5,194,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,37.1,0.03,0.01,0,8.5,195,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.4,1.5,4.8,3.3,1.0,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,40.4,0.03,0.01,0,8.0,195,1,1,0,0,0,0,0,0,0,0,4.9,4.4,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.12,37.0,0.03,0.01,0,8.6,196,1,1,0,0,0,0,0,0,0,0,4.7,4.1,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,43.3,0.02,0.0,0,8.4,193,1,1,0,0,0,0,0,0,0,0,4.9,4.1,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,41.9,0.03,-0.01,0,8.2,194,1,1,0,0,0,0,0,0,0,0,5.0,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,6,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,39.4,0.01,-0.01,0,8.1,193,1,1,0,0,0,0,0,0,0,0,5.1,4.3,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,38.2,0.02,0.0,0,7.5,195,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,38.7,0.01,-0.02,0,8.0,197,1,1,0,0,0,0,0,0,0,0,4.7,4.2,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.2,0.9,1.0,-2.5,-2.4,6,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.4,0.01,-0.01,0,8.8,193,1,1,0,0,0,0,0,0,0,0,4.8,4.3,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,43.3,0.01,-0.01,0,8.0,193,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.5,-0.01,-0.02,0,8.4,194,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,33.8,0.02,0.02,0,7.5,198,1,1,0,0,0,0,0,0,0,0,4.9,4.1,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.2,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,40.4,0.02,-0.01,0,7.9,194,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.11,39.5,0.02,0.02,0,8.6,195,1,1,0,0,0,0,0,0,0,0,4.8,4.0,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,6,13,-0.8,1.6,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,44.6,0.04,0.0,0,7.4,192,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,39.9,0.03,-0.01,0,7.5,195,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,44.9,0.01,-0.01,0,8.2,193,1,1,0,0,0,0,0,0,0,0,5.0,4.4,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.8,3.3,1.0,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,40.0,0.02,0.02,0,7.0,194,1,1,0,0,0,0,0,0,0,0,5.0,4.2,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.4,1.5,4.8,3.3,1.0,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.12,43.2,0.03,0.02,0,8.3,195,1,1,0,0,0,0,0,0,0,0,4.8,4.2,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.6,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,46.2,0.78,0.02,0,7.7,193,1,1,0,0,0,0,0,0,0,0,5.0,4.3,0,1,527.1,-448,11.75,-2.3,5.1,0.1,1.3,1.5,4.8,3.3,1.0,1.2,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,43.8,0.02,-0.01,0,8.0,193,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,37.4,0.08,0.05,0,7.3,197,1,1,0,0,0,0,0,0,0,0,4.8,4.0,0,1,527.1,-448,11.75,-2.4,5.0,0.0,1.3,1.5,4.7,3.2,0.9,1.0,-2.5,-2.4,6,13,-0.8,1.5,0,0,0,0,0,0,1,1,2,0,8,6,6,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,41.2,0.02,-0.02,0,7.7,194,1,1,0,0,0,0,0,0,0,0,4.9,4.2,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.07,42.5,0.01,-0.02,0,7.7,194,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.1,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,14,0,0,0,0,0,0,0,0,0
0,0,-322.22,90.61,91.08,0,0,0,0.06,42.2,0.01,-0.01,0,8.4,195,1,1,0,0,0,0,0,0,0,0,4.9,4.3,0,1,527.1,-448,11.75,-2.3,5.0,0.1,1.3,1.5,4.7,3.3,0.9,1.0,-2.5,-2.4,7,13,-0.8,1.7,0,0,0,0,0,0,1,1,2,0,8,6,7,17,16,14,13,13,15,0,0,0,0,0,0,0,0,0
