轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,35.1,0.08,0.01,0.0,7.5,198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,38.1,0.01,-0.02,0.0,8.5,196.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,40.9,0.01,-0.02,0.0,7.4,192.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5,0.0,0.9,527.1,-448.0,11.75,1.4,7.8,3.0,4.3,4.5,7.7,6.5,4.0,4.2,2.9,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,42.2,0.0,0.03,0.0,6.5,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,37.5,0.0,-0.02,0.0,7.2,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,37.7,0.01,-0.01,0.0,6.2,196.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,38.5,0.0,-0.02,0.0,6.5,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,38.2,0.01,-0.01,0.0,5.8,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.13,41.1,0.0,-0.02,0.0,8.3,194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.7,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,38.9,0.78,0.53,0.0,7.3,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.5,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.12,42.5,0.02,0.0,0.0,8.3,193.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.9,527.1,-448.0,11.75,1.3,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.13,42.4,0.04,0.0,0.0,7.6,193.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,0.0,0.9,527.1,-448.0,11.75,1.3,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,35.7,0.08,0.02,0.0,7.1,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.12,38.3,0.08,0.03,0.0,8.1,194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,44.7,0.03,0.01,0.0,6.5,194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.7,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,42.1,0.04,0.01,0.0,6.2,194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.8,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,40.5,0.78,0.54,0.0,7.1,196.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,38.0,0.01,0.0,0.0,7.2,192.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.8,3.1,4.3,4.5,7.7,6.5,4.0,4.2,2.9,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,41.8,0.0,-0.03,0.0,7.7,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.6,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,39.0,0.02,0.01,0.0,7.3,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.05,39.4,0.05,0.02,0.0,7.3,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,37.7,0.02,-0.01,0.0,8.3,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,36.5,0.02,0.0,0.0,7.1,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,44.4,0.78,0.53,0.0,7.8,191.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.8,3.0,4.3,4.5,7.7,6.5,4.0,4.2,2.9,3.0,9.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,35.8,0.0,-0.01,0.0,6.3,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.6,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,40.6,0.0,-0.02,0.0,6.9,196.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.5,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,37.8,0.02,-0.01,0.0,6.2,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,37.8,0.01,-0.01,0.0,6.2,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,38.7,0.02,0.01,0.0,7.0,196.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,36.5,0.03,0.0,0.0,7.6,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,39.4,0.0,-0.02,0.0,7.2,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.7,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,41.1,0.01,-0.01,0.0,7.3,194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,0.0,0.9,527.1,-448.0,11.75,1.4,7.8,3.1,4.3,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.12,41.3,0.03,0.01,0.0,7.2,193.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5,0.0,0.9,527.1,-448.0,11.75,1.3,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,44.8,0.08,0.03,0.0,8.8,192.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.8,3.1,4.3,4.5,7.7,6.5,4.0,4.2,2.9,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,38.1,0.01,-0.01,0.0,6.6,196.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.11,41.6,0.02,0.0,0.0,7.4,194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,41.1,0.01,-0.01,0.0,8.3,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.8,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,42.2,0.02,-0.01,0.0,7.5,192.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,0.0,0.9,527.1,-448.0,11.75,1.4,7.8,3.1,4.3,4.5,7.7,6.5,4.0,4.2,2.9,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,39.9,0.01,-0.01,0.0,7.0,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,0.0,0.9,527.1,-448.0,11.75,1.4,7.7,3.0,4.2,4.5,7.7,6.5,4.0,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.07,40.3,0.01,-0.01,0.0,6.5,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.8,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.7,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-322.22,90.61,91.08,0.0,0.0,0.0,0.06,44.9,0.04,0.02,0.0,7.5,194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.9,527.1,-448.0,11.75,1.2,7.7,3.0,4.2,4.5,7.6,6.5,3.9,4.2,2.8,3.0,8.0,14.0,2.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,8.0,18.0,17.0,15.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
