轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0,98,0,0,0,0,0,0,0,69.7,0.04,0.02,0,7.5,97,1,1,0,0,0,0,0,0,0,0,-12.5,-12.1,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,85.7,0.04,0.02,0,6.1,93,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,66.6,0.01,0.03,0,8.9,103,1,1,0,0,0,0,0,0,0,0,-12.4,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,75.1,0.04,0.02,0,7.0,98,1,1,0,0,0,0,0,0,0,0,-12.3,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.2,0.01,0.02,0,8.5,102,1,1,0,0,0,0,0,0,0,0,-12.5,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,76.2,0.09,0.03,0,5.4,96,1,1,0,0,0,0,0,0,0,0,-12.3,-11.9,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.1,0.04,0.02,0,7.7,102,1,1,0,0,0,0,0,0,0,0,-12.4,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.3,0.04,0.02,0,7.5,101,1,1,0,0,0,0,0,0,0,0,-12.3,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.9,-8.7,-8,-7.9,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,85.4,0.04,0.03,0,5.2,95,1,1,0,0,0,0,0,0,0,0,-12.3,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.4,0.06,0.02,0,9.2,103,1,1,0,0,0,0,0,0,0,0,-12.5,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.3,0.04,0.02,0,9.2,102,1,1,0,0,0,0,0,0,0,0,-12.5,-12.1,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,72.4,0.06,0.03,0,7.8,95,1,1,0,0,0,0,0,0,0,0,-12.4,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.3,0.06,0.05,0,7.9,100,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.5,-6.9,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.8,0.04,0.03,0,6.8,98,1,1,0,0,0,0,0,0,0,0,-12.2,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,64.4,0.04,0.03,0,9.6,103,1,1,0,0,0,0,0,0,0,0,-12.4,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.8,-8.7,-8,-7.9,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.5,0.06,0.02,0,7.1,102,1,1,0,0,0,0,0,0,0,0,-12.2,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.5,0.03,0.02,0,7.5,99,1,1,0,0,0,0,0,0,0,0,-12.4,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.6,0.04,0.03,0,8.0,99,1,1,0,0,0,0,0,0,0,0,-12.2,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.5,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.9,0.02,0.02,0,8.5,102,1,1,0,0,0,0,0,0,0,0,-12.2,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.4,0.04,0.03,0,8.6,101,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.9,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,66.2,0.01,0.03,0,7.2,101,1,1,0,0,0,0,0,0,0,0,-12.3,-11.9,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,78.6,0.03,0.03,0,5.3,97,1,1,0,0,0,0,0,0,0,0,-12.3,-11.7,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.4,0.06,0.02,0,8.4,101,1,1,0,0,0,0,0,0,0,0,-12.3,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,70.5,0.04,0.02,0,7.3,98,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.1,0.04,0.03,0,7.4,101,1,1,0,0,0,0,0,0,0,0,-12.5,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,78.7,0.01,0.02,0,6.8,96,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.9,0.06,0.03,0,7.9,100,1,1,0,0,0,0,0,0,0,0,-12.4,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.5,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.2,0.04,0.03,0,7.4,102,1,1,0,0,0,0,0,0,0,0,-12.4,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.1,0.03,0.02,0,7.0,102,1,1,0,0,0,0,0,0,0,0,-12.3,-12.1,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.0,0.02,0.02,0,7.0,101,1,1,0,0,0,0,0,0,0,0,-12.3,-11.9,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.8,0.02,0.02,0,9.1,103,1,1,0,0,0,0,0,0,0,0,-12.3,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,66.1,0.04,0.02,0,7.7,101,1,1,0,0,0,0,0,0,0,0,-12.2,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.5,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.9,0.02,0.02,0,7.8,99,1,1,0,0,0,0,0,0,0,0,-12.3,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.5,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,87.5,0.0,0.02,0,6.6,93,1,1,0,0,0,0,0,0,0,0,-12.3,-11.8,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,71.7,0.01,0.02,0,7.3,96,1,1,0,0,0,0,0,0,0,0,-12.5,-12.1,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,86.4,-0.01,0.02,0,6.6,94,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.8,0.06,0.03,0,6.9,102,1,1,0,0,0,0,0,0,0,0,-12.3,-12.1,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,64.2,0.04,0.03,0,9.3,103,1,1,0,0,0,0,0,0,0,0,-12.5,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.8,-8.7,-8,-7.9,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,66.2,0.04,0.03,0,9.1,103,1,1,0,0,0,0,0,0,0,0,-12.3,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,66.6,0.08,0.02,0,6.8,101,1,1,0,0,0,0,0,0,0,0,-12.2,-11.8,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.3,0.09,0.03,0,7.1,101,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.3,-6.2,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.1,0.04,0.03,0,8.1,101,1,1,0,0,0,0,0,0,0,0,-12.4,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.1,0.04,0.02,0,8.6,102,1,1,0,0,0,0,0,0,0,0,-12.3,-12.1,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.9,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,73.1,0.04,0.03,0,7.6,95,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.5,0.06,0.03,0,9.2,103,1,1,0,0,0,0,0,0,0,0,-12.2,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.7,0.07,0.03,0,7.7,100,1,1,0,0,0,0,0,0,0,0,-12.2,-11.8,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,82.1,0.01,0.03,0,5.3,97,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,66.3,0.04,0.02,0,9.2,103,1,1,0,0,0,0,0,0,0,0,-12.5,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.8,-8.7,-8,-7.9,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,65.9,0.03,0.03,0,9.4,104,1,1,0,0,0,0,0,0,0,0,-12.4,-12.1,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.7,0.04,0.03,0,9.0,103,1,1,0,0,0,0,0,0,0,0,-12.5,-12.1,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.8,-8.7,-8,-8.0,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,81.1,0.03,0.02,0,5.6,97,1,1,0,0,0,0,0,0,0,0,-12.5,-12.0,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.5,0.04,0.02,0,8.7,102,1,1,0,0,0,0,0,0,0,0,-12.5,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.4,0.04,0.02,0,8.9,103,1,1,0,0,0,0,0,0,0,0,-12.3,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-7.9,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.3,0.03,0.02,0,8.6,103,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,67.5,0.05,0.03,0,8.9,103,1,1,0,0,0,0,0,0,0,0,-12.4,-12.1,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.0,-6.4,-6.8,-8.7,-8,-8.0,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.6,0.04,0.03,0,7.1,99,1,1,0,0,0,0,0,0,0,0,-12.5,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.9,0.04,0.02,0,8.8,103,1,1,0,0,0,0,0,0,0,0,-12.3,-11.8,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.8,-8.7,-8,-8.0,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,75.2,0.04,0.03,0,6.2,98,1,1,0,0,0,0,0,0,0,0,-12.3,-11.9,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,66.8,0.08,0.03,0,7.3,101,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.9,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,68.1,0.04,0.02,0,8.6,102,1,1,0,0,0,0,0,0,0,0,-12.5,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.4,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,66.7,0.03,0.02,0,8.1,102,1,1,0,0,0,0,0,0,0,0,-12.4,-12.1,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.3,0.04,0.02,0,7.4,102,1,1,0,0,0,0,0,0,0,0,-12.4,-11.8,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,69.1,0.02,0.03,0,7.0,99,1,1,0,0,0,0,0,0,0,0,-12.4,-11.9,0,0,500,-448,11.75,-8.3,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,73.4,0.06,0.05,0,5.6,98,1,1,0,0,0,0,0,0,0,0,-12.3,-12.0,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,81.4,0.03,0.03,0,4.9,96,1,1,0,0,0,0,0,0,0,0,-12.5,-12.1,0,0,500,-448,11.75,-8.4,-6.1,-5.1,-5.2,-5.1,-6.6,-6.9,-8.7,-8,-7.9,-7.8,-1,0,-8.7,-8.1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
